startskog,atgard,tid,skog,svamp
produktionsskog_,naturskydd,innan,Äldre tidigare kalavverkad skog ,Ofta många olika arter mykorhizasvamp. Goda förutsättningar för matsvampar. Svampar som är signalarter eller rödlistade kan förekomma. Svampindivider kan vara gamla och vara ha stora mycel. 
produktionsskog_,naturskydd,efter,Intern dynamik med träd som dör och självföryngring av trädplantor.,Ofta många olika arter mykorhizasvamp. Goda förutsättningar för matsvampar. Svampar som är signalarter eller rödlistade kan förekomma. Svampindivider kan vara gamla och vara ha stora mycel. 
produktionsskog_,naturskydd,20 år,Intern dynamik med träd som dör och självföryngring av trädplantor.,Ofta många olika arter mykorhizasvamp. Goda förutsättningar för matsvampar. Svampar som är signalarter eller rödlistade kan förekomma. Svampindivider kan vara gamla och vara ha stora mycel. 
produktionsskog_,naturskydd,50 år,Intern dynamik med träd som dör och självföryngring av trädplantor.,Ofta många olika arter mykorhizasvamp. Goda förutsättningar för matsvampar. Svampar som är signalarter eller rödlistade kan förekomma. Svampindivider kan vara gamla och vara ha stora mycel. 
produktionsskog_,naturskydd,80 år,Intern dynamik med träd som dör och självföryngring av trädplantor.,Ofta många olika arter mykorhizasvamp. Goda förutsättningar för matsvampar. Svampar som är signalarter eller rödlistade kan förekomma. Svampindivider kan vara gamla och vara ha stora mycel. 
produktionsskog_,trakthygge,innan,Äldre tidigare kalavverkad skog. ,Ofta många olika arter mykorhizasvamp. Goda förutsättningar för matsvampar. Svampar som är signalarter eller rödlistade kan förekomma. Svampindivider kan vara gamla och vara ha stora mycel. 
produktionsskog_,trakthygge,efter,Kalaverkning med 5%  naturhänsyn i form av  enstaka och grupper av hänsynsträd och högstubbar. Ibland med andra hänsynsytor somhänsyns krävande biotoper  och funktionella kantzoner mot vatten och myt .,"Mykorrhizasvamparnas mycel på träd som avverkas tynar bort och dör. Svampmycel överlever vid hänsynsträd, längs med hyggeskanterna och på kvarväxande småplantor. Fruktkroppar av matsvampar saknas."
produktionsskog_,trakthygge,20 år,Ungskog. Trädplantor som sattes efter avverkning  är nu 5-10 meter höga. ,Mykorrhizasvampar återetableras successivt med vindspridda sporer från näraliggande skogar. Mindre mängd mykorrhiza och färre arter än  i äldre skog.  Matsvampar börjar uppträda.
produktionsskog_,trakthygge,50 år,Uppvuxen skog. En gallring av  30% av beståndets stamantal har skett. Sker 1-3 gånger under ett  bestånds omloppstid.,Mängd och artantal mykorrhizasvampar ungefär samma som i äldre skog. Goda förutsättningar för matsvampar. Gallringen påverkar inte förekomsten av mykorrhizasvamparna nämnvärt. 
produktionsskog_,trakthygge,80 år,Beroende på markbördighet och var in Sverige sker avverkning  vid  mellan 60 till + 100 års beståndsålder. ,"Förekomsten av vanliga mykorrhizasvampar, mängd och artantal är ungefär samma som före avverkningen. Goda förutsättningar för matsvampar. Någon rödlistade svamp eller signalart kan ha lyckats etableras från sporer om de  förekommer i näraliggande skogar. "
produktionsskog_,luckhuggning,innan,Äldre tidigare kalavverkad skog ,Ofta många olika arter mykorhizasvamp. Goda förutsättningar för matsvampar. Svampar som är signalarter eller rödlistade kan förekomma. Svampindivider kan vara gamla och vara ha stora mycel. 
produktionsskog_,luckhuggning,efter,Avverkning i mindre luckor i 1/3 av beståndet. Skogen i resten av beståndet är inakt.,"Luckorna fungerar som små hyggen. Mykorrhizamycel på omgivande träds rötter, som sträcker sig ca 10 m in i luckorna, forlever. Den ohuggna skogens mykorrhizasvamparna lever vidare. Sammantaget minskar matsvampar och ev förekomst av rödlistade arter och signalarter i beståndet något pga luckhuggningen. "
produktionsskog_,luckhuggning,20 år,Självföryngrade träd har börjat växa upp i luckorna. ,Fortsatt opåverkat svampsamhället i den ohuggna delen av beståndet.  Mykorrhizasvampar från mycel och sporer på platsen etablerar sig på självföryngrade trädplantor. 
produktionsskog_,luckhuggning,50 år,Efter 30 år gjordes nya luckhuggningar på ytterligare 1/3 av beståndet. Träden i de första luckorna närmar sig 50 år och i de nyare luckorna 20 år. ,Artantal och mykorrhizamängd lägre  under ett par decennier i luckorna. Uppväxande trädplantor etableras av samma mykorrhizasvampar som funnits på platsen. Förekomsten av matsvamp liksom ovanliga och rödlistande svampar och signalarter fortlever i ursprungsskogen och kan etableras på de uppväxande träden. 
produktionsskog_,luckhuggning,80 år,"Efter ca 60 år avverkas resten av beståndet.Träden är nu ca 80 år i de äldsta luckorna och 50, respektive  20, år i de yngre luckorna. ","Förekomsten av vanliga mykorrhizasvampar, mängd och artantal är ungefär samma som för 80 år sedan.  Spindelskivlingar, kremlor och riskor har minskat något. Mängd matsvamp bedöms god. Sammantaget  bedöms förekomsten av ev naturvårdssvampar ha minskat. Någon ursprunglig förekomst av  rödlistad svamp kan ha fortlevt. "
produktionsskog_,skärmträd,innan,Äldre tidigare kalavverkad skog ,Ofta många olika arter mykorhizasvamp. Goda förutsättningar för matsvampar. Svampar som är signalarter eller rödlistade kan förekomma. Svampindivider kan vara gamla och vara ha stora mycel. 
produktionsskog_,skärmträd,efter,Föreberedande avverkning som lämnar 300-400 skärmträd/ha. ,Mängden mykorrhiza halveras då ungefär hälften av beståndet träd avverkas.  Alla vanliga och de flertalet ovanligare svamparterna fortlever på skärmträdens rötter som täcker merparten av beståndets yta. Mindre mängd matsvamp.
produktionsskog_,skärmträd,10 år,Avverkning som lämnar 75-150 fröträd/ha. ,Mängden mykorrhiza minskar med färre träd.  Artsammansättningen av påverkas mindre. Vanliga svamparterna fortlever på skärmträdens rötter. Matsvamp kan  förekomma runt frö- och hänsynsträd. Minskad sannolikheten att ovanligare arter kan leva vidare. 
produktionsskog_,skärmträd,20 år,När självföryngrade trädplantor etablerats och vuxit sig ca 2 meter höga avverkas fröträden. Hänsynsträd lämnas.,Mycel från många mykorrhizasvampar på skärmträdenss  rötter bedöms ha etablerats på de naturligt föryngrade plantornas rötter. Lite matsvamp.
produktionsskog_,skärmträd,50 år,Uppvuxen skog.,Mängd och artantal mykorrhizasvampar är ungefär vad som finns i äldre skog. Liknande förekomst av vanliga arter. Potentiellt god tillgång på matsvampar. 
produktionsskog_,skärmträd,80 år,Äldre skog. ,"Artantal, mängd mykorrhizasvampar och tillgång på matsvampar bedöms vara ungefär som före friställande av skärmträd.  Spindelskivlingar, kremlor och riskor har minskat något.Eventuell  förekomst av  naturvårdssvampar  svampar bedöms ha fortlevt i högre grad än vid trakthyggebruk."
produktionsskog_,blädning,innan,Äldre tidigare kalavverkad skog ,Ofta många olika arter mykorhizasvamp. Goda förutsättningar för matsvampar. Rödlistade svampar och signalarter svampar kan förekomma. Svampindivider kan vara gamla och vara ha stora mycel. 
produktionsskog_,blädning,efter,Avverkning av ca 1/3 av träden utspritt i beståndet.  Ger plats åt mindre och yngre träd att växa till. ,Liten påverkan på mykorrhizasvampar.  Tillfällig mindre nedgång i mängd mykorrhiza som följd av lägre fotosyntes pga blädningen. Artsammansättningen i princip opåverkad. God tillgång på matsvampar. 
produktionsskog_,blädning,20 år,Mindre och yngre träd växer upp till och börjar fylla i luckigheten  som bildades vid blädningen.,"Artsammansättning och mängd mykorrhiza bedöms vara ungefär samma som före blädningen för såväl vanliga arter, mat- och  ovanligare rödlistade och signalarter.  Bedöms bra för matsvampar. "
produktionsskog_,blädning,50 år,Ny blädningsomgång efetr 30 år där ytterligare 1/3 av träden avverkas. Ger utrymme åt nya mindre och yngre träd att växa till. ,Artsammansättningen i princip opåverkad. Tillfällig mindre nedgång i mängden mykorrhiza som följd av lägre sammanlagd fotosyntes pga blädningen.  Bedöms bra för matsvampar. 
produktionsskog_,blädning,80 år,Ungefär 60 år efter den första blädningen avverkas den sista tredjedelen av träden från det ursprungliga beståndet.,"Artsammansättning och mängd mykorrhiza bedöms vara fortsatt ungefär samma som före blädningen för såväl vanliga arter, mat- ovanligare, rödlistade och signalarter.  Spindelskivlingar, kremlor och riskor har minskat något. Bedöms bra för matsvampar. "
naturskog,naturskydd,innan,"Äldre skog som inte varit kalavverkad sedan 1900. Som regel tidigare plock- och dimensionsavverkad, ofta skogsbetad. ",Rikligt med mykorhizasvamp med många olika arter. Goda förutsättningar för matsvampar. Svampar som är signalarter eller rödlistade förekommer generellt oftare här än i skog som tidigare varit kalavverkad. Svampindivider kan vara gamla och vara ha stora mycel. 
naturskog,naturskydd,efter,Intern dynamik med träd som dör och självföryngring av trädplantor.,Rikligt med mykorhizasvamp med många olika arter. Goda förutsättningar för matsvampar. Svampar som är signalarter eller rödlistade förekommer generellt oftare här än i skog som tidigare varit kalavverkad. Svampindivider kan vara gamla och vara ha stora mycel. 
naturskog,naturskydd,20 år,Intern dynamik med träd som dör och självföryngring av trädplantor.,Rikligt med mykorhizasvamp med många olika arter. Goda förutsättningar för matsvampar. Svampar som är signalarter eller rödlistade förekommer generellt oftare här än i skog som tidigare varit kalavverkad. Svampindivider kan vara gamla och vara ha stora mycel. 
naturskog,naturskydd,50 år,Intern dynamik med träd som dör och självföryngring av trädplantor.,Rikligt med mykorhizasvamp med många olika arter. Goda förutsättningar för matsvampar. Svampar som är signalarter eller rödlistade förekommer generellt oftare här än i skog som tidigare varit kalavverkad. Svampindivider kan vara gamla och vara ha stora mycel. 
naturskog,naturskydd,80 år,Intern dynamik med träd som dör och självföryngring av trädplantor.,Rikligt med mykorhizasvamp med många olika arter. Goda förutsättningar för matsvampar. Svampar som är signalarter eller rödlistade förekommer generellt oftare här än i skog som tidigare varit kalavverkad. Svampindivider kan vara gamla och vara ha stora mycel. 
naturskog,trakthygge,Innan,"Äldre skog som inte varit kalavverkad sedan 1900. Som regel tidigare plock- och dimensionsavverkad, ofta skogsbetad. ",Rikligt med mykorhizasvamp med många olika arter. Goda förutsättningar för matsvampar. Svampar som är signalarter eller rödlistade förekommer generellt oftare här än i skog som tidigare varit kalavverkad. Svampindivider kan vara gamla och vara ha stora mycel. 
naturskog,trakthygge,efter,Kalaverkning med 5%  naturhänsyn i form av  enstaka och grupper av hänsynsträd och högstubbar. Ibland med andra hänsynsytor somhänsyns krävande biotoper  och funktionella kantzoner mot vatten och myt .,"Mykorrhizasvamparnas mycel på träd som avverkas tynar bort och dör. Svampmycel överlever vid hänsynsträd, längs med hyggeskanterna och på kvarväxande småplantor. Fruktkroppar av matsvampar saknas."
naturskog,trakthygge,20 år,Ungskog. Trädplantor som sattes efter avverkning  är nu 5-10 meter höga. ,Mykorrhizasvampar återetableras successivt med vindspridda sporer från näraliggande skogar. Mindre mängd mykorrhiza och färre arter än  i äldre skog.  Matsvampar börjar uppträda.
naturskog,trakthygge,50 år,Uppvuxen skog. En gallring av  30% av beståndets stamantal har skett. Sker 1-3 gånger under ett  bestånds omloppstid.,Mängd och artantal mykorrhizasvampar närmar sig vad som finns I äldre skog. Goda förutsättningar för matsvampar. Gallringen påverkar inte förekomsten av mykorrhizasvamparna nämnvärt. 
naturskog,trakthygge,80 år,Kan beroende på markbördighet och var in Sverige komma att avverkas vid mellan 60 till + 100 års beståndsålder. ,"Förekomsten av vanliga mykorrhizasvampar, mängd och artantal är ungefär samma som före avverkningen. Goda förutsättningar för matsvampar. Någon svamp som är  rödlistad eller signalart kan ha fortlevt på lämnade hänsynsträd och någon kan sällsynt ha spridits in och etableras med sporer från  näraliggande skogar. "
naturskog,luckhuggning,innan,"Äldre skog som inte varit kalavverkad sedan 1900. Som regel tidigare plock- och dimensionsavverkad, ofta skogsbetad. ",Rikligt med mykorhizasvamp med många olika arter. Goda förutsättningar för matsvampar. Svampar som är signalarter eller rödlistade förekommer generellt oftare här än i skog som tidigare varit kalavverkad. Svampindivider kan vara gamla och vara ha stora mycel. 
naturskog,luckhuggning,efter,Avverkning i mindre luckor i 1/3 av beståndet. Skogen i resten av beståndet är inakt.,"Luckorna fungerar som små hyggen. Mykorrhizamycel på omgivande träds rötter, som sträcker sig ca 10 m in i luckorna, forlever. Den ohuggna skogens mykorrhizasvamparna lever vidare. Sammantaget minskar matsvampar och ev förekomst av arter sm är rödlistade eller signalarter i beståndet något pga luckhuggningen. "
naturskog,luckhuggning,20 år,Självföryngrade träd har börjat växa upp i luckorna. ,Fortsatt opåverkat svampsamhället i den ohuggna delen av beståndet.  Mykorrhizasvampar från mycel och sporer på platsen etablerar sig på självföryngrade trädplantor. 
naturskog,luckhuggning,50 år,Efter 30 år gjordes nya luckhuggningar på 1/3 av beståndet. Träden i de första luckorna närmar sig 50 år och i de nyare luckorna 20 år. ,Artantal och mykorrhizamängd lägre under ett par decennier i luckorna. Uppväxande trädplantor etableras av samma mykorrhizasvampar som funnits på platsen. Förekomsten av matsvamp liksom ovanliga och rödlistande svampar fortlever i ursprungsskogen och kan etableras på de uppväxande träden. 
naturskog,luckhuggning,80 år,"Efter ca 60 år avverkas resten av beståndet.Träden är nu ca 80 år i de äldsta luckorna och 50, respektive  20, år i de yngre luckorna. ","Förekomsten av vanliga mykorrhizasvampar, mängd och artantal är hela tiden något lägre än före avverkningen pga av luckorna. Mängd matsvamp bedöms god. En del eventuella ursprungliga förekomster av svampar som är rödlistaqde eller signalarter bedöms kunna ha fortlevt."
naturskog,skärmträd,innan,"Äldre skog som inte varit kalavverkad sedan 1900. Som regel tidigare plock- och dimensionsavverkad, ofta skogsbetad. ",Rikligt med mykorhizasvamp med många olika arter. Goda förutsättningar för matsvampar. Svampar som är signalarter eller rödlistade förekommer generellt oftare här än i skog som tidigare varit kalavverkad. Svampindivider kan vara gamla och vara ha stora mycel. 
naturskog,skärmträd,efter,Föreberedande avverkning som lämnar 300-400 skärmträd/ha. ,Mängden mykorrhiza halveras då ungefär hälften av beståndet träd avverkas.  Alla vanliga och de flertalet ovanligare svamparterna fortlever på skärmträdens rötter som täcker merparten av beståndets yta. Mindre mängd matsvamp.
naturskog,skärmträd,10 år,Avverkning som lämnar 75-150 fröträd/ha. ,Mängden mykorrhiza minskar med färre träd.  Artsammansättningen av påverkas mindre. Vanliga svamparterna fortlever på skärmträdens rötter. Matsvamp kan  förekomma runt frö- och hänsynsträd. Minskad sannolikheten att ovanligare arter kan leva vidare. 
naturskog,skärmträd,20 år,När självföryngrade trädplantor etablerats och vuxit sig ca 2 meter höga avverkas fröträden. Hänsynsträd lämnas.,Mycel från många mykorrhizasvampar på skärmträdenss  rötter bedöms ha etablerats på de naturligt föryngrade plantornas rötter. Mängden mykorrhiza går ner men merparten av arter fortlever. Lite matsvamp. En del ovanligare och ev förekomster av svampar som är rödlistade ellwer signalarter kan ha  fortlevt på hänsynsträd och kan ha etablerats på de yngre trädplantorna. 
naturskog,skärmträd,50 år,Uppvuxen skog.,"Mängd och artantal mykorrhizasvampar är ungefär vad som finns i äldre skog. Samma förekomsten av vanlig arter. En  del av  ursprungliga mat- ovanligare, rödlistade eller signalarter bedöms fortleva. Potentiellt god tillgång på matsvampar. "
naturskog,skärmträd,80 år,Äldre skog. Snart dags att skapa skärmträdställning igen. ,"Artantal, mängd mykorrhizasvampar och tillgång på matsvampar bedöms vara ungefär som före friställande av skärmträd. En del av de ursprungliga ovanligare och rödlistade eller signalarter bedöms fortleva i beståndet. "
naturskog,blädning,innan,"Äldre skog som inte varit kalavverkad sedan 1900. Som regel tidigare plock- och dimensionsavverkad, ofta skogsbetad. ",Rikligt med mykorhizasvamp med många olika arter. Goda förutsättningar för matsvampar. Rödlistade svampar och signalarter förekommer oftare här än i skog som tidigare varit kalavverkad. Svampindivider kan vara gamla och vara ha stora mycel. 
naturskog,blädning,efter,Avverkning av ca 1/3 av träden utspritt i beståndet.  Ger plats åt mindre och yngre träd att växa till. ,Liten påverkan på mykorrhizasvampar. Artsammansättningen i princip opåverkan. Tillfällig mindre nedgång i mängd mykorrhiza som följd av lägre fotosyntes pga blädningen. Bedöms bra för matsvampar. 
naturskog,blädning,20 år,Mindre och yngre träd växer upp till och börjar fylla i luckigheten  som bildades vid blädningen.,"Artsammansättning och mängd mykorrhiza bedöms vara ungefär samma som före blädningen för såväl vanliga arter, mat- ovanligare och rödlistade eller signalarter.  Bedöms bra för matsvampar. "
naturskog,blädning,50 år,Ny blädningsomgång där ytterligare 1/3 av träden avverkas. Ger utrymme åt nya mindre och yngre träd att växa till. ,Artsammansättningen i princip opåverkad. Tillfällig mindre nedgång i mängden mykorrhiza som följd av lägre sammanlagd fotosyntes pga blädningen.  Bedöms bra för matsvampar. 
naturskog,blädning,80 år,Ungefär 60 år efter den första blädningen avverkas den sista tredjedelen av träden från det ursprungliga beståndet.,"Artsammansättning och mängd mykorrhiza bedöms vara fortsatt ungefär samma som före blädningen för såväl vanliga arter, mat- ovanligare och rödlistade eller signalarter.  Spindelskivlingar, kremlor och riskor har minskat något. Bedöms bra för matsvampar. "