startskog,metod,ålder,Alla matsvampar,Goda matsvampar,Signal + rödlistade,Atheliales,Boletales,Cantharellales,Cortinariaceae,Russulales,Thelephorales,Ascomyceter,övrigt,"Mängd mykorrhiza"
kalavverkad,trakthygge,-7,26,9,0.3,26,12,0.7,16,17,5,20,3.3,100
kalavverkad,trakthygge,0,26,9,0.3,26,12,0.7,16,17,5,20,3.3,100
kalavverkad,trakthygge,0.1,0.75,0.3,0.001,0.85,0.5,0.1,0.75,0.5,0.7,1.3,0.3,5
kalavverkad,trakthygge,10,2.55,0.93,0.0045,4.5,1.8,0.3,1.5,1.35,2.1,3.15,0.3,15
kalavverkad,trakthygge,20,12,3.9,0.036,19.8,8.4,0.15,6.6,6,3.6,13.2,2.25,60
kalavverkad,trakthygge,30,24,8.4,0.084,38.4,15.6,0.36,13.8,13.2,7.2,30,1.44,120
kalavverkad,trakthygge,40,24.6,9.225,0.0984,39.36,15.99,0.369,14.145,13.53,7.38,29.52,2.706,123
kalavverkad,trakthygge,50,24.2,9.68,0.121,36.3,15.73,0.605,14.52,15.73,7.26,27.83,3.025,121
kalavverkad,trakthygge,60,24,9.6,0.156,34.8,14.4,0.66,15.6,16.8,6.6,28.2,2.94,120
kalavverkad,trakthygge,70,23,9.2,0.1955,32.775,13.8,0.667,15.525,17.25,5.98,25.3,3.703,115
kalavverkad,trakthygge,80,21.6,9.18,0.216,30.24,12.96,0.648,15.12,17.28,5.4,22.68,3.672,108
kalavverkad,trakthygge,90,25.75,8.755,0.2575,27.81,12.36,0.6695,15.45,16.995,5.15,21.115,3.4505,103
kalavverkad,trakthygge,100,26,9,0.3,26,12,0.7,16,17,5,20,3.3,100
kalavverkad,blädning,-7,26,9,0.3,26,12,0.7,16,17,5,20,3.3,100
kalavverkad,blädning,0,26,9,0.3,26,12,0.7,16,17,5,20,3.3,100
kalavverkad,blädning,0.1,21.79166667,7.55,0.250166667,22.02425743,10.18316832,0.605940594,13.59158416,14.39108911,4.325742574,17.05049505,2.827722772,85
kalavverkad,blädning,10,22.09166667,7.655,0.25075,23.50485437,10.8,0.66407767,14.24271845,15.09029126,4.73592233,18.02621359,2.93592233,90
kalavverkad,blädning,20,23.66666667,8.15,0.256,25.4125,11.60357143,0.619196429,14.69107143,15.4375,4.851785714,19.20357143,3.180803571,95
kalavverkad,blädning,30,25.66666667,8.9,0.264,27.16129032,12.19354839,0.622580645,15.12903226,15.83870968,5.193548387,20.96774194,2.893548387,100
kalavverkad,blädning,30.1,21.45833333,7.45,0.214166667,23.19285714,10.37809524,0.527809524,12.71761905,13.22761905,4.517142857,18.02,2.418857143,85
kalavverkad,blädning,40,21.85833333,7.6925,0.21715,24.73494424,11.00576208,0.580315985,13.32351301,13.86468401,4.931598513,18.84814126,2.711040892,90
kalavverkad,blädning,50,23.36666667,8.263333333,0.226166667,26.17814114,11.79406196,0.581282272,13.91807229,14.67185886,5.04595525,19.78975904,3.020869191,95
kalavverkad,blädning,60,25.33333333,9,0.24,27.6875,12.1875,0.596875,14.59375,15.3125,5.28125,21.59375,2.746875,100
kalavverkad,blädning,60.1,21.125,7.55,0.190166667,23.71422018,10.37155963,0.502201835,12.18853211,12.71100917,4.600917431,18.63761468,2.273944954,85
kalavverkad,blädning,70,21.35833333,7.725833333,0.199733333,25.16663653,11.00018083,0.55920434,12.88481013,13.52929476,4.957323689,19.1994575,2.703092224,90
kalavverkad,blädning,80,22.76666667,8.35,0.2135,26.50708263,11.78608769,0.565033727,13.5851602,14.52234401,5.039966273,19.95320405,3.041121417,95
kalavverkad,blädning,90,25.5,9.03,0.235,27.83333333,12.18518519,0.589814815,14.44444444,15.25,5.277777778,21.65740741,2.762037037,100
kalavverkad,blädning,90.1,21.125,7.55,0.190166667,23.71422018,10.37155963,0.502201835,12.18853211,12.71100917,4.600917431,18.63761468,2.273944954,85
kalavverkad,blädning,100,21.35833333,7.725833333,0.199733333,25.16663653,11.00018083,0.55920434,12.88481013,13.52929476,4.957323689,19.1994575,2.703092224,90
kalavverkad,luckhuggning,-7,26,9,0.3,26,12,0.7,16,17,5,20,3.3,100
kalavverkad,luckhuggning,0,26,9,0.3,26,12,0.7,16,17,5,20,3.3,100
kalavverkad,luckhuggning,0.1,21.79166667,7.55,0.250166667,19.43316832,8.985148515,0.534653465,11.99257426,12.6980198,3.816831683,15.04455446,2.495049505,75
kalavverkad,luckhuggning,10,22.09166667,7.655,0.25075,22.19902913,10.2,0.627184466,13.45145631,14.25194175,4.472815534,17.02475728,2.772815534,85
kalavverkad,luckhuggning,20,23.66666667,8.15,0.256,25.4125,11.60357143,0.619196429,14.69107143,15.4375,4.851785714,19.20357143,3.180803571,95
kalavverkad,luckhuggning,30,25.66666667,8.9,0.264,27.16129032,12.19354839,0.622580645,15.12903226,15.83870968,5.193548387,20.96774194,2.893548387,100
kalavverkad,luckhuggning,30.1,21.45833333,7.45,0.214166667,20.46428571,9.157142857,0.465714286,11.22142857,11.67142857,3.985714286,15.9,2.134285714,75
kalavverkad,luckhuggning,40,21.85833333,7.6925,0.21715,23.36078067,10.39433086,0.548076208,12.58331784,13.09442379,4.657620818,17.8010223,2.560427509,85
kalavverkad,luckhuggning,50,23.36666667,8.263333333,0.226166667,26.17814114,11.79406196,0.581282272,13.91807229,14.67185886,5.04595525,19.78975904,3.020869191,95
kalavverkad,luckhuggning,60,25.33333333,9,0.24,27.6875,12.1875,0.596875,14.59375,15.3125,5.28125,21.59375,2.746875,100
kalavverkad,luckhuggning,60.1,21.125,7.55,0.190166667,20.92431193,9.151376147,0.443119266,10.75458716,11.21559633,4.059633028,16.44495413,2.006422018,75
kalavverkad,luckhuggning,70,21.35833333,7.725833333,0.199733333,23.76849005,10.38905967,0.528137432,12.16898734,12.77766727,4.681916817,18.13282098,2.552920434,85
kalavverkad,luckhuggning,80,22.76666667,8.35,0.2135,26.50708263,11.78608769,0.565033727,13.5851602,14.52234401,5.039966273,19.95320405,3.041121417,95
kalavverkad,luckhuggning,90,25.5,9.03,0.235,27.83333333,12.18518519,0.589814815,14.44444444,15.25,5.277777778,21.65740741,2.762037037,100
kalavverkad,luckhuggning,90.1,21.125,7.55,0.190166667,20.92431193,9.151376147,0.443119266,10.75458716,11.21559633,4.059633028,16.44495413,2.006422018,75
kalavverkad,luckhuggning,100,21.35833333,7.725833333,0.199733333,23.76849005,10.38905967,0.528137432,12.16898734,12.77766727,4.681916817,18.13282098,2.552920434,85
kalavverkad,skärm,-7,26,9,0.3,26,12,0.7,16,17,5,20,3.3,100
kalavverkad,skärm,0,26,9,0.3,26,12,0.7,16,17,5,20,3.3,100
kalavverkad,skärm,0.1,18.85,6.84,0.1578,13.23370787,6.674157303,0.761797753,9.337078652,8.359550562,5.366292135,13.57752809,2.68988764,60
kalavverkad,skärm,10,18.525,6.515,0.15975,17.92424242,7.8,0.787878788,8.863636364,9.001515152,5.554545455,13.25606061,1.812121212,65
kalavverkad,skärm,10.1,10.64,3.784,0.0696,11.38461538,4.8,0.6,4.923076923,4.830769231,4.215384615,8.246153846,1,40
kalavverkad,skärm,20,14.8,4.92,0.0888,18.56470588,8.047058824,0.229411765,7.482352941,7.235294118,3.423529412,12.84705882,2.170588235,60
kalavverkad,skärm,20.1,10,3.25,0.03,16.5,7,0.125,5.5,5,3,11,1.875,50
kalavverkad,skärm,30,18,6.3,0.063,28.8,11.7,0.27,10.35,9.9,5.4,22.5,1.08,90
kalavverkad,skärm,40,23,8.625,0.092,36.8,14.95,0.345,13.225,12.65,6.9,27.6,2.53,115
kalavverkad,skärm,50,24,9.6,0.12,36,15.6,0.6,14.4,15.6,7.2,27.6,3,120
kalavverkad,skärm,60,24,9.6,0.156,34.8,14.4,0.66,15.6,16.8,6.6,28.2,2.94,120
kalavverkad,skärm,70,23,9.2,0.1955,32.775,13.8,0.667,15.525,17.25,5.98,25.3,3.703,115
kalavverkad,skärm,80,21.6,9.18,0.216,30.24,12.96,0.648,15.12,17.28,5.4,22.68,3.672,108
kalavverkad,skärm,90,25.75,8.755,0.2575,27.81,12.36,0.6695,15.45,16.995,5.15,21.115,3.4505,103
kalavverkad,skärm,100,26,9,0.3,26,12,0.7,16,17,5,20,3.3,100
kalavverkad,ingen åtgärd,-7,26,9,0.3,26,12,0.7,16,17,5,20,3.3,100
kalavverkad,ingen åtgärd,0,26,9,0.3,26,12,0.7,16,17,5,20,3.3,100
kalavverkad,ingen åtgärd,10,26,9,0.3,26,12,0.7,16,17,5,20,3.3,100
kalavverkad,ingen åtgärd,20,26,9,0.3,26,12,0.7,16,17,5,20,3.3,100
kalavverkad,ingen åtgärd,30,26,9,0.3,26,12,0.7,16,17,5,20,3.3,100
kalavverkad,ingen åtgärd,40,26,9,0.3,26,12,0.7,16,17,5,20,3.3,100
kalavverkad,ingen åtgärd,50,26,9,0.3,26,12,0.7,16,17,5,20,3.3,100
kalavverkad,ingen åtgärd,60,26,9,0.3,26,12,0.7,16,17,5,20,3.3,100
kalavverkad,ingen åtgärd,70,26,9,0.3,26,12,0.7,16,17,5,20,3.3,100
kalavverkad,ingen åtgärd,80,26,9,0.3,26,12,0.7,16,17,5,20,3.3,100
kalavverkad,ingen åtgärd,90,26,9,0.3,26,12,0.7,16,17,5,20,3.3,100
kalavverkad,ingen åtgärd,100,26,9,0.3,26,12,0.7,16,17,5,20,3.3,100
Inte kalavverkad,trakthygge,-7,32,10,0.6,19,11,0.7,25,23,3,17,1.3,100
Inte kalavverkad,trakthygge,0,32,10,0.6,19,11,0.7,25,23,3,17,1.3,100
Inte kalavverkad,trakthygge,0.1,0.75,0.3,0.001,0.85,0.5,0.1,0.75,0.5,0.7,1.3,0.3,5
Inte kalavverkad,trakthygge,10,2.55,0.93,0.0045,4.5,1.8,0.3,1.5,1.35,2.1,3.15,0.3,15
Inte kalavverkad,trakthygge,20,12,3.9,0.036,19.8,8.4,0.15,6.6,6,3.6,13.2,2.25,60
Inte kalavverkad,trakthygge,30,24,8.4,0.084,38.4,15.6,0.36,13.8,13.2,7.2,30,1.44,120
Inte kalavverkad,trakthygge,40,24.6,9.225,0.0984,39.36,15.99,0.369,14.145,13.53,7.38,29.52,2.706,123
Inte kalavverkad,trakthygge,50,24.2,9.68,0.121,36.3,15.73,0.605,14.52,15.73,7.26,27.83,3.025,121
Inte kalavverkad,trakthygge,60,24,9.6,0.156,34.8,14.4,0.66,15.6,16.8,6.6,28.2,2.94,120
Inte kalavverkad,trakthygge,70,23,9.2,0.1955,32.775,13.8,0.667,15.525,17.25,5.98,25.3,3.703,115
Inte kalavverkad,trakthygge,80,21.6,9.18,0.216,30.24,12.96,0.648,15.12,17.28,5.4,22.68,3.672,108
Inte kalavverkad,trakthygge,90,25.75,8.755,0.2575,27.81,12.36,0.6695,15.45,16.995,5.15,21.115,3.4505,103
Inte kalavverkad,trakthygge,100,26,9,0.3,26,12,0.7,16,17,5,20,3.3,100
Inte kalavverkad,blädning,-7,32,10,0.6,19,11,0.7,25,23,3,17,1.3,100
Inte kalavverkad,blädning,0,32,10,0.6,19,11,0.7,25,23,3,17,1.3,100
Inte kalavverkad,blädning,0.1,22.79166667,7.133333333,0.425166667,16.13023256,9.340116279,0.607848837,21.15116279,19.42151163,2.65872093,14.53895349,1.151453488,85
Inte kalavverkad,blädning,10,23.09166667,7.238333333,0.42575,17.4375,9.930681818,0.669886364,22.03977273,20.27045455,3.0375,15.42272727,1.191477273,90
Inte kalavverkad,blädning,20,24.66666667,7.733333333,0.431,19.69536082,10.80257732,0.612113402,22.10463918,20.32216495,3.20257732,16.73762887,1.522938144,95
Inte kalavverkad,blädning,30,26.66666667,8.483333333,0.439,21.86238532,11.44036697,0.611926606,22.02752294,20.35779817,3.660550459,18.76146789,1.277981651,100
Inte kalavverkad,blädning,30.1,22.25833333,7.116666667,0.354166667,18.98333333,9.779569892,0.519139785,18.19731183,16.79892473,3.308602151,16.28709677,1.126021505,85
Inte kalavverkad,blädning,40,22.65833333,7.359166667,0.35715,20.42133891,10.39142259,0.574079498,18.9498954,17.52552301,3.705439331,17.03410042,1.398200837,90
Inte kalavverkad,blädning,50,24.16666667,7.93,0.366166667,22.00863724,11.21948177,0.571641075,19.35009597,18.22140115,3.840115163,18.02082534,1.767802303,95
Inte kalavverkad,blädning,60,26.13333333,8.666666667,0.38,23.75862069,11.62068966,0.586206897,19.72413793,18.65517241,4.137931034,20,1.517241379,100
Inte kalavverkad,blädning,60.1,21.725,7.3,0.295166667,20.825,9.9535,0.49385,15.963,15.1555,3.7655,17.4845,1.35915,85
Inte kalavverkad,blädning,70,21.95833333,7.475833333,0.304733333,22.16072835,10.56614173,0.552933071,16.81653543,16.08307087,4.094291339,17.9503937,1.775905512,90
Inte kalavverkad,blädning,80,23.36666667,8.1,0.3185,23.56104015,11.37572993,0.556824818,17.43111314,17.04105839,4.179653285,18.70529197,2.149288321,95
Inte kalavverkad,blädning,90,26.1,8.78,0.34,25.00995025,11.7761194,0.58159204,18.13432836,17.65671642,4.452736318,20.51243781,1.876119403,100
Inte kalavverkad,blädning,90.1,21.725,7.3,0.295166667,20.825,9.9535,0.49385,15.963,15.1555,3.7655,17.4845,1.35915,85
Inte kalavverkad,blädning,100,21.95833333,7.475833333,0.304733333,22.16072835,10.56614173,0.552933071,16.81653543,16.08307087,4.094291339,17.9503937,1.775905512,90
Inte kalavverkad,luckhuggning,-7,32,10,0.6,19,11,0.7,25,23,3,17,1.3,100
Inte kalavverkad,luckhuggning,0,32,10,0.6,19,11,0.7,25,23,3,17,1.3,100
Inte kalavverkad,luckhuggning,0.1,26.79166667,8.383333333,0.500166667,14.23514851,8.242574257,0.534653465,18.67574257,17.15346535,2.331683168,12.81683168,1.00990099,75
Inte kalavverkad,luckhuggning,10,27.09166667,8.488333333,0.50075,16.4223301,9.374757282,0.627184466,20.87864078,19.20339806,2.822330097,14.54902913,1.122330097,85
Inte kalavverkad,luckhuggning,20,28.66666667,8.983333333,0.506,20.5,11.32142857,0.651785714,23.5,21.60714286,3.321428571,17.53571429,1.5625,100
Inte kalavverkad,luckhuggning,30,30.66666667,9.733333333,0.514,21.51612903,11.38709677,0.622580645,22.38709677,20.67741935,3.580645161,18.5483871,1.280645161,100
Inte kalavverkad,luckhuggning,30.1,25.45833333,8.116666667,0.414166667,16.46428571,8.585714286,0.465714286,16.36428571,15.1,2.842857143,14.18571429,0.991428571,75
Inte kalavverkad,luckhuggning,40,25.85833333,8.359166667,0.41715,18.93698885,9.762360595,0.548076208,18.27105019,16.88624535,3.393680297,15.90511152,1.296486989,85
Inte kalavverkad,luckhuggning,50,27.36666667,8.93,0.426166667,22.73666093,11.72633391,0.611876076,20.84681583,19.57487091,3.934595525,18.76592083,1.80292599,100
Inte kalavverkad,luckhuggning,60,29.33333333,9.666666667,0.44,23.3125,11.5625,0.596875,20.21875,19.0625,4.03125,19.71875,1.496875,100
Inte kalavverkad,luckhuggning,60.1,24.125,8.05,0.340166667,18.03440367,8.73853211,0.443119266,14.47018349,13.69266055,3.233944954,15.20642202,1.180733945,75
Inte kalavverkad,luckhuggning,70,24.35833333,8.225833333,0.349733333,20.54064195,9.927938517,0.528137432,16.31907776,15.54439421,3.759674503,16.7494575,1.630678119,85
Inte kalavverkad,luckhuggning,80,25.76666667,8.85,0.3635,24.3608769,11.9005059,0.594772344,18.85328836,18.32209106,4.293423272,19.4856661,2.189376054,100
Inte kalavverkad,luckhuggning,90,28.5,9.53,0.385,24.59259259,11.72222222,0.589814815,18.61111111,18.02777778,4.351851852,20.26851852,1.836111111,100
Inte kalavverkad,luckhuggning,90.1,24.125,8.05,0.340166667,18.03440367,8.73853211,0.443119266,14.47018349,13.69266055,3.233944954,15.20642202,1.180733945,75
Inte kalavverkad,luckhuggning,100,24.35833333,8.225833333,0.349733333,20.54064195,9.927938517,0.528137432,16.31907776,15.54439421,3.759674503,16.7494575,1.630678119,85
Inte kalavverkad,skärm,-7,32,10,0.6,19,11,0.7,25,23,3,17,1.3,100
Inte kalavverkad,skärm,0,32,10,0.6,19,11,0.7,25,23,3,17,1.3,100
Inte kalavverkad,skärm,0.1,21.85,7.34,0.3078,10.8741573,6.337078652,0.761797753,12.37078652,10.38202247,4.692134831,12.56629213,2.015730337,60
Inte kalavverkad,skärm,10,21.525,7.015,0.30975,15.16666667,7.406060606,0.787878788,12.40909091,11.36515152,4.766666667,12.07424242,1.024242424,65
Inte kalavverkad,skärm,10.1,8.6,3.04,0.066,11.2,4.8,0.54,5.2,5.2,3.8,8.2,1.06,40
Inte kalavverkad,skärm,20,11.2,3.75,0.078,18.12,7.92,0.258,7.8,7.68,3.36,12.72,2.142,60
Inte kalavverkad,skärm,20.1,10,3.25,0.03,16.5,7,0.125,5.5,5,3,11,1.875,50
Inte kalavverkad,skärm,30,18,6.3,0.063,28.8,11.7,0.27,10.35,9.9,5.4,22.5,1.08,90
Inte kalavverkad,skärm,40,23,8.625,0.092,36.8,14.95,0.345,13.225,12.65,6.9,27.6,2.53,115
Inte kalavverkad,skärm,50,24,9.6,0.12,36,15.6,0.6,14.4,15.6,7.2,27.6,3,120
Inte kalavverkad,skärm,60,24,9.6,0.156,34.8,14.4,0.66,15.6,16.8,6.6,28.2,2.94,120
Inte kalavverkad,skärm,70,23,9.2,0.1955,32.775,13.8,0.667,15.525,17.25,5.98,25.3,3.703,115
Inte kalavverkad,skärm,80,21.6,9.18,0.216,30.24,12.96,0.648,15.12,17.28,5.4,22.68,3.672,108
Inte kalavverkad,skärm,90,25.75,8.755,0.2575,27.81,12.36,0.6695,15.45,16.995,5.15,21.115,3.4505,103
Inte kalavverkad,skärm,100,26,9,0.3,26,12,0.7,16,17,5,20,3.3,100
Inte kalavverkad,ingen åtgärd,-7,32,10,0.6,26,12,0.7,16,17,5,20,3.3,100
Inte kalavverkad,ingen åtgärd,0,32,10,0.6,26,12,0.7,16,17,5,20,3.3,100
Inte kalavverkad,ingen åtgärd,10,32,10,0.6,26,12,0.7,16,17,5,20,3.3,100
Inte kalavverkad,ingen åtgärd,20,32,10,0.6,26,12,0.7,16,17,5,20,3.3,100
Inte kalavverkad,ingen åtgärd,30,32,10,0.6,26,12,0.7,16,17,5,20,3.3,100
Inte kalavverkad,ingen åtgärd,40,32,10,0.6,26,12,0.7,16,17,5,20,3.3,100
Inte kalavverkad,ingen åtgärd,50,32,10,0.6,26,12,0.7,16,17,5,20,3.3,100
Inte kalavverkad,ingen åtgärd,60,32,10,0.6,26,12,0.7,16,17,5,20,3.3,100
Inte kalavverkad,ingen åtgärd,70,32,10,0.6,26,12,0.7,16,17,5,20,3.3,100
Inte kalavverkad,ingen åtgärd,80,32,10,0.6,26,12,0.7,16,17,5,20,3.3,100
Inte kalavverkad,ingen åtgärd,90,32,10,0.6,26,12,0.7,16,17,5,20,3.3,100
Inte kalavverkad,ingen åtgärd,100,32,10,0.6,26,12,0.7,16,17,5,20,3.3,100